Data Number,Hour,Minute,Seconds,Data Value
1151,11,14,32,30.41
1152,11,14,32,30.51
1153,11,14,32,30.41
1154,11,14,32,4.73
1155,11,14,32,4.78
1156,11,14,32,2.73
1157,11,14,32,2.73
1158,11,14,32,30.51
1159,11,14,32,2.80
1160,11,14,32,4.42
1161,11,14,32,15.57
1162,11,14,32,30.41
1163,11,14,32,30.53
1164,11,14,32,3.07
1165,11,14,32,30.41
1166,11,14,32,24.80
1167,11,14,32,3.22
1168,11,14,32,30.87
1169,11,14,32,30.87
1170,11,14,32,30.89
1171,11,14,32,30.56
1172,11,14,32,30.46
1173,11,14,32,30.46
1174,11,14,32,30.90
1175,11,14,32,2.28
1176,11,14,32,2.61
1177,11,14,32,2.73
1178,11,14,32,2.73
1179,11,14,32,2.73
1180,11,14,32,2.73
1181,11,14,32,4.97
1182,11,14,32,30.20
1183,11,14,32,30.22
1184,11,14,32,4.99
1185,11,14,32,5.06
1186,11,14,32,29.57
1187,11,14,32,1.37
1188,11,14,32,29.96
1189,11,14,32,30.49
1190,11,14,32,29.98
1191,11,14,32,4.97
1192,11,14,32,31.26
1193,11,14,32,2.26
1194,11,14,32,3.02
1195,11,14,32,5.09
1196,11,14,32,2.73
1197,11,14,32,2.73
1198,11,14,32,30.24
1199,11,14,32,30.72
1200,11,14,32,2.73
1201,11,14,32,30.87
1202,11,14,32,30.41
1203,11,14,32,1.37
1204,11,14,32,4.63
1205,11,14,32,2.73
1206,11,14,32,8.28
1207,11,14,32,30.82
1208,11,14,32,30.77
1209,11,14,32,30.82
1210,11,14,33,30.87
1211,11,14,33,31.02
1212,11,14,33,19.28
1213,11,14,33,2.73
1214,11,14,33,5.49
1215,11,14,33,2.73
1216,11,14,33,2.73
1217,11,14,33,32.53
1218,11,14,33,23.50
1219,11,14,33,32.96
1220,11,14,33,32.96
1221,11,14,33,32.09
1222,11,14,33,2.73
1223,11,14,33,32.89
1224,11,14,33,8.37
1225,11,14,33,31.98
1226,11,14,33,33.20
1227,11,14,33,33.17
1228,11,14,33,33.92
1229,11,14,33,33.01
1230,11,14,33,4.42
1231,11,14,33,6.77
1232,11,14,33,2.73
1233,11,14,33,3.96
1234,11,14,33,30.89
1235,11,14,33,2.73
1236,11,14,33,30.18
1237,11,14,33,17.97
1238,11,14,33,30.05
1239,11,14,33,30.08
1240,11,14,33,29.93
1241,11,14,33,29.88
1242,11,14,33,29.84
1243,11,14,33,6.77
1244,11,14,33,1.65
1245,11,14,33,4.06
1246,11,14,33,2.61
1247,11,14,33,30.49
1248,11,14,33,4.78
1249,11,14,33,20.17
1250,11,14,33,29.74
1251,11,14,33,2.73
1252,11,14,33,29.17
1253,11,14,33,1.37
1254,11,14,33,29.53
1255,11,14,33,29.50
1256,11,14,33,3.22
1257,11,14,33,29.91
1258,11,14,33,2.73
1259,11,14,33,2.62
1260,11,14,33,3.07
1261,11,14,33,4.97
1262,11,14,33,3.33
1263,11,14,33,29.17
1264,11,14,33,30.01
1265,11,14,33,30.53
1266,11,14,33,30.41
1267,11,14,33,30.82
1268,11,14,33,29.96
1269,11,14,33,4.53
1270,11,14,33,6.77
1271,11,14,33,2.71
1272,11,14,33,2.73
1273,11,14,34,30.82
1274,11,14,34,19.28
1275,11,14,34,31.13
1276,11,14,34,1.37
1277,11,14,34,30.27
1278,11,14,34,30.25
1279,11,14,34,30.25
1280,11,14,34,30.27
1281,11,14,34,2.73
1282,11,14,34,4.18
1283,11,14,34,30.36
1284,11,14,34,29.94
1285,11,14,34,30.27
1286,11,14,34,29.84
1287,11,14,34,29.84
1288,11,14,34,1.35
1289,11,14,34,3.17
1290,11,14,34,2.73
1291,11,14,34,2.73
1292,11,14,34,2.73
1293,11,14,34,2.73
1294,11,14,34,30.32
1295,11,14,34,2.42
1296,11,14,34,30.77
1297,11,14,34,4.60
1298,11,14,34,30.46
1299,11,14,34,2.73
1300,11,14,34,30.77
1301,11,14,34,30.87
1302,11,14,34,31.23
1303,11,14,34,31.23
1304,11,14,34,31.21
1305,11,14,34,5.35
1306,11,14,34,2.73
1307,11,14,34,2.73
1308,11,14,34,2.73
1309,11,14,34,2.73
1310,11,14,34,32.09
1311,11,14,34,0.00
1312,11,14,35,36.55
1313,11,14,35,36.02
1314,11,14,35,36.14
1315,11,14,35,34.85
1316,11,14,35,34.85
1317,11,14,35,35.28
1318,11,14,35,36.55
1319,11,14,35,35.28
1320,11,14,35,9.33
1321,11,14,35,33.58
1322,11,14,35,8.88
1323,11,14,35,2.73
1324,11,14,35,2.62
1325,11,14,35,2.73
1326,11,14,35,8.04
1327,11,14,35,35.59
1328,11,14,35,37.39
1329,11,14,35,18.86
1330,11,14,35,37.80
1331,11,14,35,26.82
1332,11,14,35,38.21
1333,11,14,35,37.76
1334,11,14,35,38.18
1335,11,14,35,37.75
1336,11,14,35,27.22
1337,11,14,35,4.94
1338,11,14,35,2.73
1339,11,14,35,2.73
1340,11,14,35,2.73
1341,11,14,35,19.53
1342,11,14,35,30.77
1343,11,14,35,31.18
1344,11,14,35,5.33
1345,11,14,35,31.16
1346,11,14,35,31.26
1347,11,14,35,2.74
1348,11,14,35,2.73
1349,11,14,35,30.75
1350,11,14,36,2.73
1351,11,14,36,30.73
1352,11,14,36,30.41
1353,11,14,36,30.70
1354,11,14,36,30.72
1355,11,14,36,30.29
1356,11,14,36,30.82
1357,11,14,36,30.72
1358,11,14,36,30.72
1359,11,14,36,30.72
1360,11,14,36,30.82
1361,11,14,36,2.71
1362,11,14,36,5.06
1363,11,14,36,2.73
1364,11,14,36,2.73
1365,11,14,36,2.73
1366,11,14,36,4.42
1367,11,14,36,1.37
1368,11,14,36,4.03
1369,11,14,36,2.73
1370,11,14,36,2.73
1371,11,14,36,30.72
1372,11,14,36,30.30
1373,11,14,36,30.41
1374,11,14,36,30.30
1375,11,14,36,30.30
1376,11,14,36,4.44
1377,11,14,36,2.49
1378,11,14,36,2.59
1379,11,14,36,2.74
1380,11,14,36,4.03
1381,11,14,36,30.72
1382,11,14,36,2.73
1383,11,14,36,29.96
1384,11,14,36,29.96
1385,11,14,36,29.86
1386,11,14,36,2.97
1387,11,14,36,29.94
1388,11,14,36,29.84
1389,11,14,36,4.80
1390,11,14,36,20.48
1391,11,14,36,30.27
1392,11,14,36,29.84
1393,11,14,36,29.94
1394,11,14,36,30.25
1395,11,14,36,2.73
1396,11,14,36,2.73
1397,11,14,36,29.94
1398,11,14,36,29.84
1399,11,14,36,1.37
1400,11,14,36,3.17
1401,11,14,36,2.66
1402,11,14,36,3.84
1403,11,14,36,3.09
1404,11,14,36,30.25
1405,11,14,36,29.82
1406,11,14,36,30.24
1407,11,14,36,2.73
1408,11,14,36,30.25
1409,11,14,36,30.25
1410,11,14,36,30.25
1411,11,14,36,30.37
1412,11,14,36,30.25
1413,11,14,36,30.25
1414,11,14,36,30.25
1415,11,14,36,2.73
1416,11,14,36,2.62
1417,11,14,36,2.73
1418,11,14,36,2.66
1419,11,14,36,4.42
1420,11,14,37,4.32
1421,11,14,37,1.63
1422,11,14,37,3.07
1423,11,14,37,30.70
1424,11,14,37,31.13
1425,11,14,37,30.82
1426,11,14,37,9.00
1427,11,14,37,5.68
1428,11,14,37,2.73
1429,11,14,37,31.13
1430,11,14,37,30.72
1431,11,14,37,31.98
1432,11,14,37,19.28
1433,11,14,37,30.82
1434,11,14,37,2.73
1435,11,14,37,2.73
1436,11,14,37,31.59
1437,11,14,37,31.59
1438,11,14,37,31.57
1439,11,14,37,31.68
1440,11,14,37,31.57
1441,11,14,37,5.39
1442,11,14,37,2.73
1443,11,14,37,2.73
1444,11,14,37,6.52
1445,11,14,37,23.26
1446,11,14,37,33.31
1447,11,14,37,37.73
1448,11,14,37,37.73
1449,11,14,37,38.16
1450,11,14,37,38.18
1451,11,14,37,38.06
1452,11,14,37,37.75
1453,11,14,37,4.72
1454,11,14,37,2.73
1455,11,14,37,6.16
1456,11,14,37,4.42
1457,11,14,37,4.42
1458,11,14,37,2.73
1459,11,14,37,34.37
1460,11,14,37,37.37
1461,11,14,37,37.37
1462,11,14,37,2.73
1463,11,14,37,36.53
1464,11,14,37,36.53
1465,11,14,37,2.73
1466,11,14,37,36.53
1467,11,14,37,36.55
1468,11,14,37,36.12
1469,11,14,37,36.12
1470,11,14,37,17.78
1471,11,14,37,6.16
1472,11,14,37,6.16
1473,11,14,37,2.73
1474,11,14,37,16.93
1475,11,14,37,27.17
1476,11,14,37,36.12
1477,11,14,37,36.14
1478,11,14,37,35.28
1479,11,14,37,35.28
1480,11,14,37,26.58
1481,11,14,37,4.54
1482,11,14,38,2.74
1483,11,14,38,2.73
1484,11,14,38,2.73
1485,11,14,38,33.58
1486,11,14,38,33.58
1487,11,14,38,33.99
1488,11,14,38,2.73
1489,11,14,38,2.73
1490,11,14,38,2.73
1491,11,14,38,4.54
1492,11,14,38,7.70
1493,11,14,38,34.83
1494,11,14,38,35.26
1495,11,14,38,20.34
1496,11,14,38,35.67
1497,11,14,38,36.53
1498,11,14,38,35.65
1499,11,14,38,6.16
1500,11,14,38,35.67
1501,11,14,38,8.03
1502,11,14,38,35.67
1503,11,14,38,36.55
1504,11,14,38,36.96
1505,11,14,38,36.94
1506,11,14,38,37.37
1507,11,14,38,37.25
1508,11,14,38,36.94
1509,11,14,38,8.03
1510,11,14,38,2.73
1511,11,14,38,4.36
1512,11,14,38,2.73
1513,11,14,38,2.73
1514,11,14,38,2.73
1515,11,14,38,2.73
1516,11,14,38,31.16
1517,11,14,38,31.16
1518,11,14,38,31.16
1519,11,14,38,31.59
1520,11,14,38,30.32
1521,11,14,38,30.42
1522,11,14,38,30.30
1523,11,14,38,2.45
1524,11,14,38,2.73
1525,11,14,38,31.16
1526,11,14,38,4.25
1527,11,14,38,3.16
1528,11,14,38,4.48
1529,11,14,38,2.73
1530,11,14,38,2.73
1531,11,14,38,2.73
1532,11,14,38,30.39
1533,11,14,38,30.39
1534,11,14,38,30.29
1535,11,14,38,13.99
1536,11,14,38,2.38
1537,11,14,38,29.94
1538,11,14,38,2.37
1539,11,14,38,3.38
1540,11,14,38,3.07
1541,11,14,38,6.67
1542,11,14,38,30.25
1543,11,14,38,30.36
1544,11,14,38,30.25
1545,11,14,39,1.58
1546,11,14,39,3.17
1547,11,14,39,29.82
1548,11,14,39,4.12
1549,11,14,39,30.25
1550,11,14,39,4.42
1551,11,14,39,30.25
1552,11,14,39,30.68
1553,11,14,39,4.08
1554,11,14,39,30.25
1555,11,14,39,30.25
1556,11,14,39,3.17
1557,11,14,39,30.66
1558,11,14,39,30.66
1559,11,14,39,30.77
1560,11,14,39,30.25
1561,11,14,39,30.66
1562,11,14,39,5.35
1563,11,14,39,3.07
1564,11,14,39,6.67
1565,11,14,39,4.32
1566,11,14,39,2.11
1567,11,14,39,2.73
1568,11,14,39,3.84
1569,11,14,39,30.66
1570,11,14,39,30.66
1571,11,14,39,2.73
1572,11,14,39,29.81
1573,11,14,39,29.81
1574,11,14,39,6.57
1575,11,14,39,2.73
1576,11,14,39,2.62
1577,11,14,39,2.74
1578,11,14,39,31.08
1579,11,14,39,19.04
1580,11,14,39,30.65
1581,11,14,39,30.66
1582,11,14,39,29.91
1583,11,14,39,30.65
1584,11,14,39,1.37
1585,11,14,39,1.37
1586,11,14,39,29.81
1587,11,14,39,1.37
1588,11,14,39,3.17
1589,11,14,39,2.73
1590,11,14,39,30.77
1591,11,14,39,30.66
1592,11,14,39,2.74
1593,11,14,39,30.66
1594,11,14,39,30.77
1595,11,14,39,3.77
1596,11,14,39,30.68
1597,11,14,39,1.37
1598,11,14,39,30.29
1599,11,14,39,29.84
1600,11,14,39,29.84
1601,11,14,39,29.86
1602,11,14,39,30.82
1603,11,14,39,31.13
1604,11,14,39,30.72
1605,11,14,39,30.72
1606,11,14,39,2.73
1607,11,14,39,4.42
1608,11,14,39,4.03
1609,11,14,39,2.73
1610,11,14,39,2.73
1611,11,14,40,4.42
1612,11,14,40,1.37
1613,11,14,40,6.57
1614,11,14,40,30.82
1615,11,14,40,30.30
1616,11,14,40,6.67
1617,11,14,40,30.72
1618,11,14,40,31.57
1619,11,14,40,31.57
1620,11,14,40,31.61
1621,11,14,40,31.18
1622,11,14,40,31.16
1623,11,14,40,4.42
1624,11,14,40,2.73
1625,11,14,40,4.53
1626,11,14,40,4.32
1627,11,14,40,2.73
1628,11,14,40,11.32
1629,11,14,40,36.39
1630,11,14,40,3.29
1631,11,14,40,8.03
1632,11,14,40,36.39
1633,11,14,40,36.29
1634,11,14,40,0.00
1635,11,14,41,30.39
1636,11,14,41,30.46
1637,11,14,41,30.87
1638,11,14,41,26.79
1639,11,14,41,31.06
1640,11,14,41,31.54
1641,11,14,41,2.23
1642,11,14,41,32.60
1643,11,14,41,2.73
1644,11,14,41,0.00
1645,11,14,42,11.51
1646,11,14,42,10.58
1647,11,14,42,10.53
1648,11,14,42,10.48
1649,11,14,42,10.43
1650,11,14,42,10.79
1651,11,14,42,0.00
1652,11,14,42,8.75
1653,11,14,42,8.64
1654,11,14,42,9.06
1655,11,14,42,9.06
1656,11,14,42,9.06
1657,11,14,42,8.28
1658,11,14,42,8.28
1659,11,14,42,8.28
1660,11,14,42,8.18
1661,11,14,42,8.18
1662,11,14,42,0.00
1663,11,14,43,8.70
1664,11,14,43,8.59
1665,11,14,43,8.59
1666,11,14,43,8.59
1667,11,14,43,8.59
1668,11,14,43,8.28
1669,11,14,43,0.00
1670,11,14,44,8.18
1671,11,14,44,8.18
1672,11,14,44,8.20
1673,11,14,44,8.59
1674,11,14,44,8.08
1675,11,14,44,0.00
1676,11,14,45,8.59
1677,11,14,45,8.59
1678,11,14,45,8.59
1679,11,14,45,8.59
1680,11,14,45,8.49
1681,11,14,45,8.49
1682,11,14,45,0.00
1683,11,14,46,8.04
1684,11,14,46,8.03
1685,11,14,46,8.13
1686,11,14,46,8.15
1687,11,14,46,9.31
1688,11,14,46,8.44
1689,11,14,46,8.44
1690,11,14,46,8.44
1691,11,14,46,8.54
1692,11,14,46,8.54
1693,11,14,46,8.54
1694,11,14,46,0.00
1695,11,14,46,8.95
1696,11,14,46,8.83
1697,11,14,46,8.85
1698,11,14,46,8.85
1699,11,14,46,0.00
1700,11,14,47,8.85
1701,11,14,47,8.95
1702,11,14,47,8.95
1703,11,14,47,8.95
1704,11,14,47,8.95
1705,11,14,47,0.00
1706,11,14,48,9.31
1707,11,14,48,8.44
1708,11,14,48,8.54
1709,11,14,48,8.54
1710,11,14,48,8.54
1711,11,14,48,8.44
1712,11,14,48,8.44
1713,11,14,48,0.00
1714,11,14,49,8.13
1715,11,14,49,9.42
1716,11,14,49,9.40
1717,11,14,49,8.54
1718,11,14,49,9.31
1719,11,14,49,0.00
1720,11,14,50,8.54
1721,11,14,50,8.54
1722,11,14,50,8.54
1723,11,14,50,8.54
1724,11,14,50,0.00
1725,11,14,50,8.59
1726,11,14,50,8.59
1727,11,14,50,8.59
1728,11,14,50,8.70
1729,11,14,50,8.70
1730,11,14,50,8.70
1731,11,14,50,9.11
1732,11,14,50,9.00
1733,11,14,51,0.00
1734,11,14,51,10.03
1735,11,14,51,9.66
1736,11,14,51,9.72
1737,11,14,51,8.80
1738,11,14,51,0.00
1739,11,14,52,34.56
1740,11,14,52,34.95
1741,11,14,52,34.90
1742,11,14,52,2.73
1743,11,14,52,32.91
1744,11,14,52,31.64
1745,11,14,52,31.18
1746,11,14,52,31.13
1747,11,14,52,31.09
1748,11,14,52,4.89
1749,11,14,52,4.60
1750,11,14,52,2.73
1751,11,14,52,3.07
1752,11,14,52,4.46
1753,11,14,52,30.18
1754,11,14,52,30.96
1755,11,14,52,32.14
1756,11,14,52,33.75
1757,11,14,52,19.28
1758,11,14,52,28.83
1759,11,14,52,3.17
1760,11,14,52,1.37
1761,11,14,52,3.12
1762,11,14,52,29.19
1763,11,14,52,28.16
1764,11,14,52,28.93
1765,11,14,52,2.69
1766,11,14,52,3.17
1767,11,14,52,28.55
1768,11,14,52,5.15
1769,11,14,52,28.73
1770,11,14,53,28.26
1771,11,14,53,1.37
1772,11,14,53,28.93
1773,11,14,53,32.45
1774,11,14,53,49.24
1775,11,14,53,34.85
1776,11,14,53,6.83
1777,11,14,53,2.73
1778,11,14,53,2.73
1779,11,14,53,3.48
1780,11,14,53,2.73
1781,11,14,53,1.54
1782,11,14,53,28.64
1783,11,14,53,28.59
1784,11,14,53,28.52
1785,11,14,53,1.85
1786,11,14,53,2.47
1787,11,14,53,27.77
1788,11,14,53,29.00
1789,11,14,53,29.40
1790,11,14,53,28.93
1791,11,14,53,28.88
1792,11,14,53,29.38
1793,11,14,53,28.47
1794,11,14,53,28.01
1795,11,14,53,28.73
1796,11,14,53,28.26
1797,11,14,53,3.07
1798,11,14,53,1.94
1799,11,14,53,2.73
1800,11,14,53,4.85
1801,11,14,53,2.73
1802,11,14,53,2.73
1803,11,14,53,1.51
1804,11,14,53,2.73
1805,11,14,53,2.73
1806,11,14,53,4.32
1807,11,14,53,2.73
1808,11,14,53,1.37
1809,11,14,53,26.63
1810,11,14,53,26.17
1811,11,14,53,26.58
1812,11,14,53,26.12
1813,11,14,53,26.53
1814,11,14,53,27.77
1815,11,14,53,26.99
1816,11,14,53,1.92
1817,11,14,53,1.37
1818,11,14,53,1.37
1819,11,14,53,1.56
1820,11,14,53,1.37
1821,11,14,53,1.53
1822,11,14,53,1.37
1823,11,14,53,27.25
1824,11,14,53,27.25
1825,11,14,53,6.77
1826,11,14,53,26.99
1827,11,14,53,26.17
1828,11,14,53,27.05
1829,11,14,53,1.37
1830,11,14,53,26.69
1831,11,14,53,26.70
1832,11,14,53,27.13
1833,11,14,53,26.31
1834,11,14,53,27.20
1835,11,14,53,26.79
1836,11,14,53,27.23
1837,11,14,53,26.82
1838,11,14,54,26.36
1839,11,14,54,12.07
1840,11,14,54,1.27
1841,11,14,54,1.37
1842,11,14,54,1.56
1843,11,14,54,1.37
1844,11,14,54,1.37
1845,11,14,54,2.02
1846,11,14,54,2.69
1847,11,14,54,1.75
1848,11,14,54,1.37
1849,11,14,54,26.36
1850,11,14,54,26.82
1851,11,14,54,26.43
1852,11,14,54,26.02
1853,11,14,54,25.60
1854,11,14,54,1.37
1855,11,14,54,1.37
1856,11,14,54,1.37
1857,11,14,54,1.37
1858,11,14,54,1.37
1859,11,14,54,26.33
1860,11,14,54,26.79
1861,11,14,54,26.79
1862,11,14,54,1.35
1863,11,14,54,1.27
1864,11,14,54,3.17
1865,11,14,54,1.37
1866,11,14,54,25.76
1867,11,14,54,23.14
1868,11,14,54,25.86
1869,11,14,54,26.33
1870,11,14,54,3.17
1871,11,14,54,26.38
1872,11,14,54,25.97
1873,11,14,54,26.43
1874,11,14,54,26.00
1875,11,14,54,1.37
1876,11,14,54,26.15
1877,11,14,54,1.37
1878,11,14,54,1.37
1879,11,14,54,1.37
1880,11,14,54,1.37
1881,11,14,54,1.37
1882,11,14,54,1.37
1883,11,14,54,1.37
1884,11,14,54,26.36
1885,11,14,54,1.37
1886,11,14,54,26.29
1887,11,14,54,27.15
1888,11,14,54,1.71
1889,11,14,54,1.37
1890,11,14,54,26.33
1891,11,14,54,26.33
1892,11,14,54,26.74
1893,11,14,54,26.74
1894,11,14,54,27.61
1895,11,14,54,3.07
1896,11,14,54,1.37
1897,11,14,54,1.37
1898,11,14,54,1.37
1899,11,14,54,1.37
1900,11,14,54,1.37
1901,11,14,54,1.37
1902,11,14,55,21.63
1903,11,14,55,26.69
1904,11,14,55,26.69
1905,11,14,55,1.37
1906,11,14,55,26.77
1907,11,14,55,27.20
1908,11,14,55,4.70
1909,11,14,55,4.80
1910,11,14,55,27.49
1911,11,14,55,26.33
1912,11,14,55,26.33
1913,11,14,55,26.33
1914,11,14,55,26.74
1915,11,14,55,26.74
1916,11,14,55,26.63
1917,11,14,55,27.06
1918,11,14,55,26.63
1919,11,14,55,4.68
1920,11,14,55,26.63
1921,11,14,55,26.63
1922,11,14,55,26.63
1923,11,14,55,1.37
1924,11,14,55,1.37
1925,11,14,55,1.37
1926,11,14,55,1.37
1927,11,14,55,1.37
1928,11,14,55,1.37
1929,11,14,55,1.37
1930,11,14,55,1.37
1931,11,14,55,26.63
1932,11,14,55,26.63
1933,11,14,55,26.63
1934,11,14,55,10.17
1935,11,14,55,26.31
1936,11,14,55,26.33
1937,11,14,55,26.74
1938,11,14,55,1.35
1939,11,14,55,1.37
1940,11,14,55,1.37
1941,11,14,55,1.37
1942,11,14,55,1.37
1943,11,14,55,1.30
1944,11,14,55,1.37
1945,11,14,55,1.37
1946,11,14,55,1.37
1947,11,14,55,27.18
1948,11,14,55,27.10
1949,11,14,55,26.69
1950,11,14,55,26.69
1951,11,14,55,27.10
1952,11,14,55,26.69
1953,11,14,55,1.37
1954,11,14,55,1.37
1955,11,14,55,1.37
1956,11,14,55,27.10
1957,11,14,55,15.90
1958,11,14,55,1.37
1959,11,14,55,1.37
1960,11,14,55,1.37
1961,11,14,55,1.37
1962,11,14,55,26.79
1963,11,14,55,26.79
1964,11,14,55,1.37
1965,11,14,55,26.77
1966,11,14,55,27.65
1967,11,14,56,18.01
1968,11,14,56,1.37
1969,11,14,56,26.69
1970,11,14,56,27.54
1971,11,14,56,27.54
1972,11,14,56,26.69
1973,11,14,56,1.37
1974,11,14,56,1.37
1975,11,14,56,1.37
1976,11,14,56,1.37
1977,11,14,56,27.54
1978,11,14,56,1.92
1979,11,14,56,1.37
1980,11,14,56,27.23
1981,11,14,56,28.06
1982,11,14,56,28.06
1983,11,14,56,1.37
1984,11,14,56,26.69
1985,11,14,56,26.69
1986,11,14,56,3.07
1987,11,14,56,18.35
1988,11,14,56,27.97
1989,11,14,56,27.97
1990,11,14,56,27.54
1991,11,14,56,26.69
1992,11,14,56,26.69
1993,11,14,56,25.91
1994,11,14,56,1.37
1995,11,14,56,1.37
1996,11,14,56,1.37
1997,11,14,56,1.37
1998,11,14,56,26.69
1999,11,14,56,1.37
2000,11,14,56,26.79
2001,11,14,56,1.37
2002,11,14,56,1.37
2003,11,14,56,27.10
2004,11,14,56,27.10
2005,11,14,56,1.37
2006,11,14,56,26.69
2007,11,14,56,26.27
2008,11,14,56,26.69
2009,11,14,56,26.27
2010,11,14,56,26.69
2011,11,14,56,26.26
2012,11,14,56,1.44
2013,11,14,56,1.37
2014,11,14,56,1.37
2015,11,14,56,1.37
2016,11,14,56,1.37
2017,11,14,56,1.37
2018,11,14,56,1.37
2019,11,14,56,27.23
2020,11,14,56,4.80
2021,11,14,56,1.92
2022,11,14,56,26.70
2023,11,14,56,26.29
2024,11,14,56,1.37
2025,11,14,56,26.69
2026,11,14,56,26.27
2027,11,14,56,26.69
2028,11,14,56,26.69
2029,11,14,56,26.69
2030,11,14,56,26.27
2031,11,14,56,27.13
2032,11,14,57,1.37
2033,11,14,57,1.37
2034,11,14,57,1.37
2035,11,14,57,1.37
2036,11,14,57,1.37
2037,11,14,57,1.37
2038,11,14,57,1.37
2039,11,14,57,26.79
2040,11,14,57,27.10
2041,11,14,57,26.69
2042,11,14,57,24.27
2043,11,14,57,1.37
2044,11,14,57,27.20
2045,11,14,57,6.57
2046,11,14,57,26.69
2047,11,14,57,26.69
2048,11,14,57,26.67
2049,11,14,57,1.37
2050,11,14,57,1.37
2051,11,14,57,1.37
2052,11,14,57,1.29
2053,11,14,57,16.77
2054,11,14,57,1.37
2055,11,14,57,27.20
2056,11,14,57,27.10
2057,11,14,57,26.79
2058,11,14,57,27.20
2059,11,14,57,14.83
2060,11,14,57,1.37
2061,11,14,57,26.81
2062,11,14,57,1.37
2063,11,14,57,26.29
2064,11,14,57,26.27
2065,11,14,57,26.69
2066,11,14,57,26.69
2067,11,14,57,26.69
2068,11,14,57,26.27
2069,11,14,57,1.37
2070,11,14,57,4.10
2071,11,14,57,1.37
2072,11,14,57,3.17
2073,11,14,57,1.37
2074,11,14,57,1.37
2075,11,14,57,1.37
2076,11,14,57,27.25
2077,11,14,57,1.53
2078,11,14,57,2.32
2079,11,14,57,3.17
2080,11,14,57,27.35
2081,11,14,57,2.13
2082,11,14,57,27.95
2083,11,14,57,27.54
2084,11,14,57,2.38
2085,11,14,57,30.63
2086,11,14,57,31.13
2087,11,14,57,31.59
2088,11,14,57,32.17
2089,11,14,57,32.98
2090,11,14,57,28.47
2091,11,14,57,4.53
2092,11,14,57,1.37
2093,11,14,57,2.13
2094,11,14,57,2.42
2095,11,14,57,2.08
2096,11,14,58,1.37
2097,11,14,58,3.17
2098,11,14,58,1.92
2099,11,14,58,27.82
2100,11,14,58,27.82
2101,11,14,58,7.36
2102,11,14,58,27.41
2103,11,14,58,27.39
2104,11,14,58,27.41
2105,11,14,58,27.42
2106,11,14,58,28.16
2107,11,14,58,27.32
2108,11,14,58,1.37
2109,11,14,58,18.81
2110,11,14,58,1.37
2111,11,14,58,1.37
2112,11,14,58,1.37
2113,11,14,58,1.37
2114,11,14,58,2.25
2115,11,14,58,2.13
2116,11,14,58,27.32
2117,11,14,58,28.16
2118,11,14,58,27.71
2119,11,14,58,2.25
2120,11,14,58,27.61
2121,11,14,58,28.49
2122,11,14,58,28.88
2123,11,14,58,25.54
2124,11,14,58,1.37
2125,11,14,58,28.47
2126,11,14,58,3.05
2127,11,14,58,28.88
2128,11,14,58,3.50
2129,11,14,58,1.80
2130,11,14,58,2.73
2131,11,14,58,2.73
2132,11,14,58,31.23
2133,11,14,58,29.38
2134,11,14,58,31.28
2135,11,14,58,31.28
2136,11,14,58,31.28
2137,11,14,58,5.04
2138,11,14,58,2.73
2139,11,14,58,2.73
2140,11,14,58,4.53
2141,11,14,58,31.33
2142,11,14,58,31.33
2143,11,14,58,30.90
2144,11,14,58,30.48
2145,11,14,58,30.58
2146,11,14,58,30.48
2147,11,14,58,30.46
2148,11,14,58,4.00
2149,11,14,58,4.27
2150,11,14,58,2.01
2151,11,14,58,1.56
2152,11,14,58,3.17
2153,11,14,58,2.62
2154,11,14,58,30.61
2155,11,14,58,25.64
2156,11,14,58,30.06
2157,11,14,58,30.06
2158,11,14,58,3.17
2159,11,14,59,30.92
2160,11,14,59,2.73
2161,11,14,59,30.94
2162,11,14,59,30.92
2163,11,14,59,30.94
2164,11,14,59,31.02
2165,11,14,59,30.48
2166,11,14,59,30.48
2167,11,14,59,30.89
2168,11,14,59,30.99
2169,11,14,59,2.74
2170,11,14,59,2.62
2171,11,14,59,3.26
2172,11,14,59,2.73
2173,11,14,59,2.73
2174,11,14,59,4.72
2175,11,14,59,6.77
2176,11,14,59,30.82
2177,11,14,59,1.37
2178,11,14,59,31.71
2179,11,14,59,31.71
2180,11,14,59,31.71
2181,11,14,59,31.71
2182,11,14,59,31.69
2183,11,14,59,31.71
2184,11,14,59,31.71
2185,11,14,59,31.71
2186,11,14,59,20.72
2187,11,14,59,2.73
2188,11,14,59,3.96
