Data Number,Hour,Minute,Seconds,Data Value
1118,10,49,18,2328.32
1119,10,49,18,2328.52
1120,10,49,18,2328.18
1121,10,49,18,2328.25
1122,10,49,19,2328.11
1123,10,49,19,2328.61
1124,10,49,19,2328.15
1125,10,49,19,2328.37
1126,10,49,20,2328.20
1127,10,49,20,2328.32
1128,10,49,20,2328.58
1129,10,49,20,2328.34
1130,10,49,21,2328.25
1131,10,49,21,2328.39
1132,10,49,21,2328.18
1133,10,49,21,2328.18
1134,10,49,22,176.92
1135,10,49,22,2328.04
1136,10,49,22,2328.01
1137,10,49,22,2328.44
1138,10,49,22,2328.76
1139,10,49,23,177.35
1140,10,49,23,2328.28
1141,10,49,23,2328.15
1142,10,49,23,2328.30
1143,10,49,24,2328.01
1144,10,49,24,177.78
1145,10,49,24,2328.46
1146,10,49,24,2328.46
1147,10,49,24,2328.15
1148,10,49,25,176.94
1149,10,49,25,2328.95
1150,10,49,25,178.22
1151,10,49,25,176.94
1152,10,49,25,2328.51
1153,10,49,25,177.71
1154,10,49,26,177.37
1155,10,49,26,177.26
1156,10,49,26,177.35
1157,10,49,26,2328.25
1158,10,49,26,178.24
1159,10,49,26,2328.63
1160,10,49,27,2328.39
1161,10,49,27,2327.92
1162,10,49,27,2328.16
1163,10,49,27,2328.13
1164,10,49,28,2328.70
1165,10,49,28,2328.44
1166,10,49,28,2328.39
1167,10,49,28,2328.49
1168,10,49,29,2328.18
1169,10,49,29,2328.22
1170,10,49,29,178.65
1171,10,49,29,2328.32
1172,10,49,29,2328.04
1173,10,49,30,2327.99
1174,10,49,30,177.81
1175,10,49,30,178.65
1176,10,49,30,2328.06
1177,10,49,30,2328.39
1178,10,49,31,2328.22
1179,10,49,31,2328.04
1180,10,49,31,2328.20
1181,10,49,31,2328.13
1182,10,49,32,2328.42
1183,10,49,32,177.81
1184,10,49,32,2328.25
1185,10,49,32,2328.46
1186,10,49,32,2328.54
1187,10,49,33,2328.47
1188,10,49,33,177.79
1189,10,49,33,177.69
1190,10,49,33,2328.51
1191,10,49,33,177.79
1192,10,49,34,2328.34
1193,10,49,34,177.81
1194,10,49,34,2328.40
1195,10,49,34,177.71
1196,10,49,34,2328.78
1197,10,49,35,2328.42
1198,10,49,35,2328.40
1199,10,49,35,177.81
1200,10,49,35,2328.51
1201,10,49,35,2328.32
1202,10,49,36,178.67
1203,10,49,36,2328.04
1204,10,49,36,177.79
1205,10,49,36,2328.39
1206,10,49,36,2328.34
1207,10,49,37,2328.10
1208,10,49,37,2328.08
1209,10,49,37,2328.20
1210,10,49,37,177.79
1211,10,49,38,2328.46
1212,10,49,38,2328.15
1213,10,49,38,177.37
1214,10,49,38,2328.39
1215,10,49,38,2327.96
1216,10,49,39,2328.10
1217,10,49,39,2328.13
1218,10,49,39,2328.30
1219,10,49,39,2328.13
1220,10,49,40,2327.82
1221,10,49,40,2328.04
1222,10,49,40,178.65
1223,10,49,40,2328.06
1224,10,49,41,176.85
1225,10,49,41,2328.28
1226,10,49,41,2327.91
1227,10,49,41,177.81
1228,10,49,41,2328.06
1229,10,49,42,2328.70
1230,10,49,42,2328.23
1231,10,49,42,2328.03
1232,10,49,42,2328.06
1233,10,49,42,2328.28
1234,10,49,43,2328.23
1235,10,49,43,2328.11
1236,10,49,43,2328.20
1237,10,49,43,177.79
1238,10,49,44,2328.44
1239,10,49,44,178.24
1240,10,49,44,2327.98
1241,10,49,44,2219.76
1242,10,49,44,2328.37
1243,10,49,45,178.24
1244,10,49,45,179.49
1245,10,49,45,177.69
1246,10,49,45,2327.86
1247,10,49,45,178.24
1248,10,49,45,2327.87
1249,10,49,46,2328.35
1250,10,49,46,2328.03
1251,10,49,46,177.79
1252,10,49,46,2328.20
1253,10,49,47,2328.39
1254,10,49,47,2328.20
1255,10,49,47,2327.89
1256,10,49,47,2327.87
1257,10,49,48,2328.15
1258,10,49,48,2328.01
1259,10,49,48,2328.18
1260,10,49,48,2327.70
1261,10,49,49,2327.98
1262,10,49,49,2327.96
1263,10,49,49,2327.84
1264,10,49,49,178.22
1265,10,49,49,2328.30
1266,10,49,50,2328.01
1267,10,49,50,2327.75
1268,10,49,50,178.21
1269,10,49,50,2328.44
1270,10,49,51,2328.30
1271,10,49,51,2328.30
1272,10,49,51,2328.71
1273,10,49,51,178.62
1274,10,49,51,178.10
1275,10,49,51,2328.11
1276,10,49,52,177.37
1277,10,49,52,2328.10
1278,10,49,52,177.35
1279,10,49,52,177.81
1280,10,49,52,2328.66
1281,10,49,53,177.37
1282,10,49,53,2327.99
1283,10,49,53,2327.99
1284,10,49,53,2327.73
1285,10,49,53,177.38
1286,10,49,54,178.10
1287,10,49,54,2327.60
1288,10,49,54,2328.15
1289,10,49,54,2327.96
1290,10,49,54,177.26
1291,10,49,55,2328.13
1292,10,49,55,2327.77
1293,10,49,55,2328.04
1294,10,49,55,2327.73
1295,10,49,56,178.22
1296,10,49,56,2327.86
1297,10,49,56,2327.77
1298,10,49,56,2327.96
1299,10,49,56,2327.89
1300,10,49,57,2328.35
1301,10,49,57,2327.72
1302,10,49,57,2328.03
1303,10,49,57,2327.67
1304,10,49,58,2328.16
1305,10,49,58,2327.84
1306,10,49,58,178.63
1307,10,49,58,2328.49
1308,10,49,59,2327.68
1309,10,49,59,2327.75
1310,10,49,59,2327.99
1311,10,49,59,178.63
1312,10,49,59,2327.60
1313,10,50,0,2327.94
1314,10,50,0,2328.23
1315,10,50,0,2328.04
1316,10,50,0,2328.08
1317,10,50,1,2328.03
1318,10,50,1,2328.03
1319,10,50,1,2327.70
1320,10,50,1,2328.16
1321,10,50,2,2328.01
1322,10,50,2,2327.82
1323,10,50,2,177.79
1324,10,50,2,2328.03
1325,10,50,2,2328.28
1326,10,50,3,176.95
1327,10,50,3,2328.30
1328,10,50,3,176.52
1329,10,50,3,2327.77
1330,10,50,3,2327.84
1331,10,50,4,178.22
1332,10,50,4,2327.39
1333,10,50,4,2327.94
1334,10,50,4,177.38
1335,10,50,4,178.10
1336,10,50,5,176.51
1337,10,50,5,2327.80
1338,10,50,5,2327.94
1339,10,50,5,2327.92
1340,10,50,5,2328.01
1341,10,50,6,2327.91
1342,10,50,6,177.71
1343,10,50,6,2328.06
1344,10,50,6,177.79
1345,10,50,6,2327.87
1346,10,50,7,2328.90
1347,10,50,7,2327.91
1348,10,50,7,178.22
1349,10,50,7,2328.15
1350,10,50,8,178.22
1351,10,50,8,2328.04
1352,10,50,8,2327.94
1353,10,50,8,178.53
1354,10,50,8,2328.85
1355,10,50,9,2328.08
1356,10,50,9,2327.82
1357,10,50,9,2327.55
1358,10,50,9,176.94
1359,10,50,9,2327.80
1360,10,50,10,2327.43
1361,10,50,10,2327.41
1362,10,50,10,177.79
1363,10,50,10,177.78
1364,10,50,10,178.21
1365,10,50,10,176.51
1366,10,50,11,176.49
1367,10,50,11,177.66
1368,10,50,11,178.21
1369,10,50,11,179.05
1370,10,50,11,2327.73
1371,10,50,11,177.79
1372,10,50,11,2327.75
1373,10,50,12,2327.65
1374,10,50,12,178.63
1375,10,50,12,177.78
1376,10,50,12,2328.39
1377,10,50,12,2328.04
1378,10,50,13,2327.80
1379,10,50,13,2327.75
1380,10,50,13,176.83
1381,10,50,13,178.22
1382,10,50,13,2327.75
1383,10,50,14,2328.01
1384,10,50,14,2328.15
1385,10,50,14,2327.82
1386,10,50,14,177.37
1387,10,50,15,178.22
1388,10,50,15,176.94
1389,10,50,15,2327.15
1390,10,50,15,2327.70
1391,10,50,15,2328.08
1392,10,50,16,2328.18
1393,10,50,16,2328.37
1394,10,50,16,176.95
1395,10,50,16,2328.28
1396,10,50,16,2327.99
1397,10,50,17,2327.89
1398,10,50,17,2327.73
1399,10,50,17,2328.20
1400,10,50,17,2327.80
1401,10,50,18,2327.87
1402,10,50,18,176.83
1403,10,50,18,177.78
1404,10,50,18,178.96
1405,10,50,18,178.22
1406,10,50,18,179.06
1407,10,50,18,178.22
1408,10,50,19,2328.08
1409,10,50,19,2327.84
1410,10,50,19,2327.56
1411,10,50,19,2328.06
1412,10,50,20,2328.04
1413,10,50,20,2327.92
1414,10,50,20,2327.70
1415,10,50,20,2327.94
1416,10,50,21,178.22
1417,10,50,21,2328.22
1418,10,50,21,2327.77
1419,10,50,21,2327.84
1420,10,50,21,177.79
1421,10,50,22,2328.52
1422,10,50,22,2327.60
1423,10,50,22,2327.84
1424,10,50,22,177.79
1425,10,50,22,178.21
1426,10,50,23,2327.94
1427,10,50,23,2328.01
1428,10,50,23,176.95
1429,10,50,23,179.39
1430,10,50,23,177.37
1431,10,50,23,178.12
1432,10,50,24,2328.95
1433,10,50,24,2328.18
1434,10,50,24,2328.20
1435,10,50,24,2327.86
1436,10,50,24,176.10
1437,10,50,25,178.63
1438,10,50,25,177.79
1439,10,50,25,176.95
1440,10,50,25,177.78
1441,10,50,25,177.78
1442,10,50,25,177.38
1443,10,50,25,2328.06
1444,10,50,26,2327.67
1445,10,50,26,2327.84
1446,10,50,26,2327.55
1447,10,50,26,2327.68
1448,10,50,27,2327.91
1449,10,50,27,178.22
1450,10,50,27,2327.92
1451,10,50,27,2327.43
1452,10,50,27,2327.94
1453,10,50,28,177.38
1454,10,50,28,177.79
1455,10,50,28,177.37
1456,10,50,28,178.65
1457,10,50,28,177.35
1458,10,50,28,2328.28
1459,10,50,29,2328.42
1460,10,50,29,176.52
1461,10,50,29,2327.39
1462,10,50,29,2327.87
1463,10,50,29,178.21
1464,10,50,30,176.40
1465,10,50,30,2327.94
1466,10,50,30,2327.73
1467,10,50,30,2327.70
1468,10,50,30,2327.79
1469,10,50,31,2328.20
1470,10,50,31,2327.86
1471,10,50,31,177.78
1472,10,50,31,2327.67
1473,10,50,32,2327.84
1474,10,50,32,2328.06
1475,10,50,32,2327.58
1476,10,50,32,176.40
1477,10,50,32,2328.03
1478,10,50,33,2328.30
1479,10,50,33,2327.70
1480,10,50,33,2327.67
1481,10,50,33,2327.73
1482,10,50,34,2327.94
1483,10,50,34,178.21
1484,10,50,34,2328.04
1485,10,50,34,2327.80
1486,10,50,34,2327.43
1487,10,50,35,176.52
1488,10,50,35,2327.91
1489,10,50,35,2327.84
1490,10,50,35,2327.50
1491,10,50,36,2327.87
1492,10,50,36,2327.70
1493,10,50,36,2327.80
1494,10,50,36,2328.20
1495,10,50,37,178.22
1496,10,50,37,2327.68
1497,10,50,37,177.38
1498,10,50,37,2327.55
1499,10,50,37,177.67
1500,10,50,37,2327.70
1501,10,50,38,177.81
1502,10,50,38,177.78
1503,10,50,38,2327.70
1504,10,50,38,2327.70
1505,10,50,38,2327.08
1506,10,50,39,2327.72
1507,10,50,39,2327.63
1508,10,50,39,176.95
1509,10,50,39,177.35
1510,10,50,39,177.37
1511,10,50,40,177.79
1512,10,50,40,2327.41
1513,10,50,40,2327.46
1514,10,50,40,2327.24
1515,10,50,40,2327.53
1516,10,50,41,177.79
1517,10,50,41,2327.36
1518,10,50,41,2327.36
1519,10,50,41,2327.58
1520,10,50,41,2327.46
1521,10,50,42,52.94
1522,10,50,42,2327.19
1523,10,50,42,2069.66
1524,10,50,42,2327.48
1525,10,50,43,178.19
1526,10,50,43,2327.39
1527,10,50,43,2327.41
1528,10,50,43,2327.58
1529,10,50,43,2327.50
1530,10,50,44,178.22
1531,10,50,44,2327.32
1532,10,50,44,176.94
1533,10,50,44,2327.68
1534,10,50,44,2327.98
1535,10,50,45,2327.70
1536,10,50,45,177.35
1537,10,50,45,2327.46
1538,10,50,45,2327.22
1539,10,50,46,2327.65
1540,10,50,46,2327.65
1541,10,50,46,177.69
1542,10,50,46,2327.46
1543,10,50,46,2327.63
1544,10,50,47,2326.88
1545,10,50,47,2327.24
1546,10,50,47,178.65
1547,10,50,47,178.65
1548,10,50,47,2326.69
1549,10,50,48,2327.63
1550,10,50,48,2327.34
1551,10,50,48,2327.22
1552,10,50,48,2327.10
1553,10,50,49,2327.72
1554,10,50,49,2327.37
1555,10,50,49,177.79
1556,10,50,49,2327.25
1557,10,50,50,176.51
1558,10,50,50,2326.76
1559,10,50,50,177.79
1560,10,50,50,2327.58
1561,10,50,50,179.41
1562,10,50,50,176.95
1563,10,50,50,177.83
1564,10,50,51,2327.22
1565,10,50,51,177.40
1566,10,50,51,2327.32
1567,10,50,51,2326.96
1568,10,50,51,2327.39
1569,10,50,52,2327.20
1570,10,50,52,2327.25
1571,10,50,52,178.22
1572,10,50,52,2327.39
1573,10,50,53,2327.50
1574,10,50,53,2327.43
1575,10,50,53,207.79
1576,10,50,53,176.95
1577,10,50,53,183.35
1578,10,50,53,176.94
1579,10,50,54,174.38
1580,10,50,54,166.44
1581,10,50,54,157.39
1582,10,50,54,150.53
1583,10,50,54,152.84
1584,10,50,54,132.66
1585,10,50,54,2327.73
1586,10,50,55,127.85
1587,10,50,55,2327.56
1588,10,50,55,2327.75
1589,10,50,55,126.62
1590,10,50,55,176.54
1591,10,50,55,140.42
1592,10,50,56,2327.36
1593,10,50,56,126.60
1594,10,50,56,125.80
1595,10,50,56,130.89
1596,10,50,56,140.61
1597,10,50,56,127.78
1598,10,50,56,141.85
1599,10,50,56,129.57
1600,10,50,57,130.32
1601,10,50,57,131.71
1602,10,50,57,128.73
1603,10,50,57,133.43
1604,10,50,57,128.76
1605,10,50,57,129.09
1606,10,50,57,130.46
1607,10,50,57,128.32
1608,10,50,57,134.85
1609,10,50,58,2328.08
1610,10,50,58,128.66
1611,10,50,58,127.89
1612,10,50,58,127.41
1613,10,50,58,129.04
1614,10,50,58,128.30
1615,10,50,58,128.32
1616,10,50,59,132.12
1617,10,50,59,2327.41
1618,10,50,59,130.39
1619,10,50,59,130.05
1620,10,50,59,134.88
1621,10,50,59,137.65
1622,10,50,59,139.24
1623,10,51,0,148.64
1624,10,51,0,156.94
1625,10,51,0,171.67
1626,10,51,0,172.56
1627,10,51,0,174.36
1628,10,51,0,177.79
1629,10,51,0,195.60
1630,10,51,0,215.71
1631,10,51,0,177.35
1632,10,51,1,2328.25
1633,10,51,1,2327.67
1634,10,51,1,177.35
1635,10,51,1,178.19
1636,10,51,1,2327.44
1637,10,51,2,2328.18
1638,10,51,2,2327.31
1639,10,51,2,2326.81
1640,10,51,2,2326.91
1641,10,51,3,2326.79
1642,10,51,3,2326.79
1643,10,51,3,2327.15
1644,10,51,3,178.12
1645,10,51,3,2327.19
1646,10,51,4,2327.05
1647,10,51,4,2327.34
1648,10,51,4,2327.22
1649,10,51,4,2327.20
1650,10,51,5,2327.34
1651,10,51,5,2326.84
1652,10,51,5,2327.10
1653,10,51,5,2326.91
1654,10,51,6,2327.07
1655,10,51,6,177.78
1656,10,51,6,177.37
1657,10,51,6,178.62
1658,10,51,6,178.19
1659,10,51,6,2327.27
1660,10,51,7,2327.12
1661,10,51,7,178.22
1662,10,51,7,177.33
1663,10,51,7,2326.76
1664,10,51,7,2327.08
1665,10,51,8,178.65
1666,10,51,8,2327.36
1667,10,51,8,2327.00
1668,10,51,8,2327.07
1669,10,51,9,2326.65
1670,10,51,9,2326.53
1671,10,51,9,178.24
1672,10,51,9,2327.29
1673,10,51,9,177.67
1674,10,51,9,2327.32
1675,10,51,10,2326.76
1676,10,51,10,2327.13
1677,10,51,10,176.49
1678,10,51,10,2326.91
1679,10,51,11,2327.10
1680,10,51,11,2327.13
1681,10,51,11,2326.77
1682,10,51,11,2327.15
1683,10,51,12,2326.88
1684,10,51,12,177.78
1685,10,51,12,2327.29
1686,10,51,12,2326.89
1687,10,51,12,176.92
1688,10,51,13,2327.50
1689,10,51,13,178.21
1690,10,51,13,2327.29
1691,10,51,13,2326.76
1692,10,51,13,176.94
1693,10,51,14,176.94
1694,10,51,14,177.35
1695,10,51,14,177.79
1696,10,51,14,2326.88
1697,10,51,14,2327.00
1698,10,51,14,2327.29
1699,10,51,15,2327.22
1700,10,51,15,2326.84
1701,10,51,15,2326.47
1702,10,51,15,2326.86
1703,10,51,16,2327.13
1704,10,51,16,2327.20
1705,10,51,16,2327.08
1706,10,51,16,178.63
1707,10,51,17,2327.10
1708,10,51,17,176.83
1709,10,51,17,2327.05
1710,10,51,17,2327.05
1711,10,51,17,2327.58
1712,10,51,18,2327.00
1713,10,51,18,177.35
1714,10,51,18,2327.17
1715,10,51,18,2326.98
1716,10,51,18,2327.25
1717,10,51,19,2327.13
1718,10,51,19,177.37
1719,10,51,19,129.16
1720,10,51,19,2327.01
1721,10,51,19,2327.01
1722,10,51,20,177.38
1723,10,51,20,2327.22
1724,10,51,20,65.79
1725,10,51,20,2261.40
1726,10,51,20,177.79
1727,10,51,21,177.38
1728,10,51,21,178.65
1729,10,51,21,178.65
1730,10,51,21,2327.24
1731,10,51,21,2327.00
1732,10,51,21,2326.62
1733,10,51,22,177.38
1734,10,51,22,2327.13
1735,10,51,22,2327.15
1736,10,51,22,2327.15
1737,10,51,23,176.95
1738,10,51,23,2326.60
1739,10,51,23,176.94
1740,10,51,23,2326.86
1741,10,51,23,2326.95
1742,10,51,24,2326.60
1743,10,51,24,2326.81
1744,10,51,24,2326.55
1745,10,51,24,2327.08
1746,10,51,25,178.63
1747,10,51,25,2326.69
1748,10,51,25,2326.81
1749,10,51,25,2326.98
1750,10,51,25,2327.24
1751,10,51,26,2327.37
1752,10,51,26,178.55
1753,10,51,26,2326.98
1754,10,51,26,177.37
1755,10,51,26,2326.47
1756,10,51,27,2327.08
1757,10,51,27,2326.47
1758,10,51,27,2326.23
1759,10,51,27,2327.15
1760,10,51,28,2327.29
1761,10,51,28,2327.17
1762,10,51,28,2327.07
1763,10,51,28,2327.19
1764,10,51,29,2327.01
1765,10,51,29,2327.87
1766,10,51,29,177.26
1767,10,51,29,130.01
1768,10,51,29,2327.24
1769,10,51,30,2326.83
1770,10,51,30,2326.81
1771,10,51,30,177.79
1772,10,51,30,177.37
1773,10,51,30,2327.10
1774,10,51,31,2327.25
1775,10,51,31,2326.86
1776,10,51,31,177.79
1777,10,51,31,2327.41
1778,10,51,31,2327.27
1779,10,51,32,2327.05
1780,10,51,32,2326.84
1781,10,51,32,176.94
1782,10,51,32,2326.91
1783,10,51,33,2327.00
1784,10,51,33,2326.95
1785,10,51,33,177.79
1786,10,51,33,2326.91
1787,10,51,33,2326.91
1788,10,51,34,2326.93
1789,10,51,34,2326.93
1790,10,51,34,178.22
1791,10,51,34,2326.89
1792,10,51,35,2327.68
1793,10,51,35,2327.07
1794,10,51,35,2327.19
1795,10,51,35,2326.79
1796,10,51,35,2327.05
1797,10,51,36,54.38
1798,10,51,36,52.70
1799,10,51,36,3.04
1800,10,51,36,47.49
1801,10,51,36,49.56
1802,10,51,36,51.78
1803,10,51,36,54.45
1804,10,51,37,2327.07
1805,10,51,37,72.17
1806,10,51,37,71.77
1807,10,51,37,68.50
1808,10,51,37,75.20
1809,10,51,37,68.07
1810,10,51,37,2326.96
1811,10,51,38,2326.96
1812,10,51,38,2327.05
1813,10,51,38,68.39
1814,10,51,38,47.68
1815,10,51,38,66.78
1816,10,51,38,66.88
1817,10,51,39,43.20
1818,10,51,39,42.29
1819,10,51,39,41.86
1820,10,51,39,2.85
1821,10,51,39,42.21
1822,10,51,39,41.71
1823,10,51,39,42.46
1824,10,51,39,68.17
1825,10,51,39,70.01
1826,10,51,40,47.01
1827,10,51,40,101.80
1828,10,51,40,101.22
1829,10,51,40,103.76
1830,10,51,40,76.20
1831,10,51,40,111.99
1832,10,51,40,111.35
1833,10,51,40,110.69
1834,10,51,40,113.12
1835,10,51,41,51.71
1836,10,51,41,113.24
1837,10,51,41,140.99
1838,10,51,41,56.99
1839,10,51,41,2327.10
1840,10,51,41,76.13
1841,10,51,42,74.16
1842,10,51,42,5.69
1843,10,51,42,64.57
1844,10,51,42,128.59
1845,10,51,42,66.47
1846,10,51,42,67.25
1847,10,51,42,72.58
1848,10,51,42,2326.91
1849,10,51,42,2326.14
1850,10,51,43,2326.81
1851,10,51,43,2326.43
1852,10,51,43,2326.50
1853,10,51,43,2326.48
1854,10,51,44,125.30
1855,10,51,44,128.66
1856,10,51,44,137.10
1857,10,51,44,131.95
1858,10,51,44,2326.65
1859,10,51,44,150.97
1860,10,51,45,2326.89
1861,10,51,45,2326.33
1862,10,51,45,39.45
1863,10,51,45,34.78
1864,10,51,45,2.76
1865,10,51,45,35.40
1866,10,51,45,32.17
1867,10,51,46,32.88
1868,10,51,46,39.81
1869,10,51,46,42.02
1870,10,51,46,35.35
1871,10,51,46,33.41
1872,10,51,46,128.66
1873,10,51,46,174.72
1874,10,51,46,125.26
1875,10,51,46,32.84
1876,10,51,47,32.67
1877,10,51,47,34.88
1878,10,51,47,45.43
1879,10,51,47,2326.21
1880,10,51,47,37.59
1881,10,51,47,39.10
1882,10,51,47,42.82
1883,10,51,48,42.22
1884,10,51,48,43.06
1885,10,51,48,7.51
1886,10,51,48,47.64
1887,10,51,48,41.93
1888,10,51,48,43.08
1889,10,51,48,38.98
1890,10,51,48,37.54
1891,10,51,48,2326.26
1892,10,51,49,2326.35
1893,10,51,49,27.10
1894,10,51,49,23.86
1895,10,51,49,22.90
1896,10,51,49,25.11
1897,10,51,49,26.69
1898,10,51,49,38.26
1899,10,51,50,2326.74
1900,10,51,50,2326.47
1901,10,51,50,2326.60
1902,10,51,50,2326.55
1903,10,51,51,176.90
1904,10,51,51,126.09
1905,10,51,51,114.66
1906,10,51,51,117.68
1907,10,51,51,123.21
1908,10,51,51,125.66
1909,10,51,51,129.21
1910,10,51,51,2326.91
1911,10,51,52,2326.77
1912,10,51,52,176.10
1913,10,51,52,171.02
1914,10,51,52,174.35
1915,10,51,52,634.65
1916,10,51,52,177.37
1917,10,51,53,195.66
1918,10,51,53,203.36
1919,10,51,53,2327.22
1920,10,51,53,177.73
1921,10,51,53,177.83
1922,10,51,53,2326.91
1923,10,51,54,2326.43
1924,10,51,54,2327.08
1925,10,51,54,2326.98
1926,10,51,54,2327.12
1927,10,51,54,2326.26
1928,10,51,55,2326.28
1929,10,51,55,2327.07
1930,10,51,55,2327.07
1931,10,51,55,178.65
1932,10,51,56,177.79
1933,10,51,56,2326.24
1934,10,51,56,178.26
1935,10,51,56,178.22
1936,10,51,56,2327.07
1937,10,51,56,2326.93
1938,10,51,57,2326.55
1939,10,51,57,2326.79
1940,10,51,57,178.24
1941,10,51,57,177.38
1942,10,51,57,2326.83
1943,10,51,58,2326.33
1944,10,51,58,2326.24
1945,10,51,58,178.14
1946,10,51,58,2326.28
1947,10,51,59,2326.67
1948,10,51,59,2326.35
1949,10,51,59,2326.79
1950,10,51,59,2327.17
1951,10,52,0,2326.69
1952,10,52,0,2326.52
1953,10,52,0,177.38
1954,10,52,0,179.08
1955,10,52,0,2327.00
1956,10,52,1,2327.17
1957,10,52,1,177.81
1958,10,52,1,2326.79
1959,10,52,1,2326.74
1960,10,52,1,2327.17
1961,10,52,2,2326.40
1962,10,52,2,2326.72
1963,10,52,2,176.97
1964,10,52,2,178.12
1965,10,52,2,2326.50
1966,10,52,3,178.67
1967,10,52,3,2326.11
1968,10,52,3,2326.72
1969,10,52,3,2326.45
1970,10,52,3,2326.09
1971,10,52,4,178.21
1972,10,52,4,2326.36
1973,10,52,4,2326.41
1974,10,52,4,178.22
1975,10,52,4,2326.38
1976,10,52,5,175.98
1977,10,52,5,2326.84
1978,10,52,5,2326.17
1979,10,52,5,2326.47
1980,10,52,6,2326.43
1981,10,52,6,2326.07
1982,10,52,6,177.35
1983,10,52,6,2326.17
1984,10,52,6,178.21
1985,10,52,7,2326.84
1986,10,52,7,177.38
1987,10,52,7,177.78
1988,10,52,7,177.78
1989,10,52,7,177.78
1990,10,52,7,2326.17
1991,10,52,8,2326.02
1992,10,52,8,2326.71
1993,10,52,8,2327.03
1994,10,52,8,2327.08
1995,10,52,9,176.51
1996,10,52,9,175.67
1997,10,52,9,176.49
1998,10,52,9,163.51
1999,10,52,9,167.78
2000,10,52,9,2326.53
2001,10,52,9,142.91
2002,10,52,10,139.00
2003,10,52,10,2326.05
2004,10,52,10,117.44
2005,10,52,10,104.79
2006,10,52,10,100.14
2007,10,52,10,82.20
2008,10,52,10,2179.30
2009,10,52,11,80.98
2010,10,52,11,2326.79
2011,10,52,11,2327.13
2012,10,52,11,176.92
2013,10,52,11,2326.53
2014,10,52,12,2327.25
2015,10,52,12,2326.33
2016,10,52,12,2326.33
2017,10,52,12,2326.36
2018,10,52,13,2326.55
2019,10,52,13,2326.19
2020,10,52,13,2326.35
2021,10,52,13,2325.93
2022,10,52,14,2326.16
2023,10,52,14,2326.98
2024,10,52,14,2326.40
2025,10,52,14,2326.83
2026,10,52,15,2327.29
2027,10,52,15,2326.07
2028,10,52,15,2326.65
2029,10,52,15,2326.52
2030,10,52,16,2326.52
2031,10,52,16,2326.52
2032,10,52,16,2326.57
2033,10,52,16,2326.89
2034,10,52,16,2326.23
2035,10,52,17,2326.29
2036,10,52,17,178.19
2037,10,52,17,2326.95
2038,10,52,17,2326.74
2039,10,52,18,2327.00
2040,10,52,18,2327.13
2041,10,52,18,2326.89
2042,10,52,18,2326.95
2043,10,52,19,2327.05
2044,10,52,19,2326.33
2045,10,52,19,2327.10
2046,10,52,19,178.19
2047,10,52,19,176.94
2048,10,52,20,178.21
2049,10,52,20,2326.93
2050,10,52,20,2327.24
2051,10,52,20,178.22
2052,10,52,20,179.47
2053,10,52,20,178.21
2054,10,52,21,2326.89
2055,10,52,21,179.05
2056,10,52,21,2326.67
2057,10,52,21,176.82
2058,10,52,21,83.45
2059,10,52,22,83.09
2060,10,52,22,67.59
2061,10,52,22,2327.17
2062,10,52,22,2327.17
2063,10,52,22,72.44
2064,10,52,22,68.63
2065,10,52,22,64.59
2066,10,52,22,179.01
2067,10,52,23,2326.93
2068,10,52,23,2326.59
2069,10,52,23,177.35
2070,10,52,23,176.47
2071,10,52,23,127.41
2072,10,52,23,2326.93
2073,10,52,24,178.09
2074,10,52,24,2327.05
2075,10,52,24,179.05
2076,10,52,24,2326.47
2077,10,52,24,2326.53
2078,10,52,25,2326.89
2079,10,52,25,2326.89
2080,10,52,25,2326.71
2081,10,52,25,2326.26
2082,10,52,26,2327.24
2083,10,52,26,2326.98
2084,10,52,26,2326.11
2085,10,52,26,2326.60
2086,10,52,27,2327.01
2087,10,52,27,2326.62
2088,10,52,27,178.22
2089,10,52,27,2326.40
2090,10,52,28,178.10
2091,10,52,28,2326.71
2092,10,52,28,2326.57
2093,10,52,28,2326.14
2094,10,52,28,178.24
2095,10,52,29,178.21
2096,10,52,29,178.51
2097,10,52,29,2326.40
2098,10,52,29,177.37
2099,10,52,29,177.33
2100,10,52,29,2327.01
2101,10,52,29,2326.81
2102,10,52,30,2327.24
2103,10,52,30,2327.05
2104,10,52,30,176.92
2105,10,52,30,2326.83
2106,10,52,31,2327.03
2107,10,52,31,2326.84
2108,10,52,31,2326.88
2109,10,52,31,2327.10
2110,10,52,32,2326.86
2111,10,52,32,2326.95
2112,10,52,32,2326.79
2113,10,52,32,2326.71
2114,10,52,33,2327.03
2115,10,52,33,2327.03
2116,10,52,33,2326.59
2117,10,52,33,2326.59
2118,10,52,34,2326.76
2119,10,52,34,2326.96
2120,10,52,34,2326.76
2121,10,52,34,2327.01
2122,10,52,35,2326.91
2123,10,52,35,2326.84
2124,10,52,35,2326.84
2125,10,52,35,2326.96
2126,10,52,36,178.24
2127,10,52,36,2326.71
2128,10,52,36,2327.03
2129,10,52,36,2326.33
2130,10,52,36,2326.81
2131,10,52,37,2326.21
2132,10,52,37,2326.64
2133,10,52,37,51.55
2134,10,52,37,47.42
2135,10,52,37,4.27
2136,10,52,38,2326.77
2137,10,52,38,46.73
2138,10,52,38,44.64
2139,10,52,38,43.75
2140,10,52,38,43.39
2141,10,52,38,42.51
2142,10,52,38,107.31
2143,10,52,38,44.52
2144,10,52,39,2326.33
