Data Number,Hour,Minute,Seconds,Data Value
1143,10,15,51,82.30
1144,10,15,51,80.11
1145,10,15,51,24.08
1146,10,15,51,23.62
1147,10,15,51,22.71
1148,10,15,51,22.95
1149,10,15,51,22.59
1150,10,15,51,22.64
1151,10,15,51,22.33
1152,10,15,51,22.04
1153,10,15,51,22.45
1154,10,15,51,22.54
1155,10,15,51,22.90
1156,10,15,51,23.20
1157,10,15,51,23.00
1158,10,15,51,23.77
1159,10,15,51,23.36
1160,10,15,51,75.65
1161,10,15,51,23.65
1162,10,15,51,24.06
1163,10,15,51,23.53
1164,10,15,51,23.10
1165,10,15,51,23.20
1166,10,15,51,22.79
1167,10,15,51,23.67
1168,10,15,51,22.84
1169,10,15,51,23.62
1170,10,15,51,22.90
1171,10,15,51,24.16
1172,10,15,51,22.90
1173,10,15,51,22.91
1174,10,15,51,23.67
1175,10,15,51,23.72
1176,10,15,51,2357.42
1177,10,15,51,22.43
1178,10,15,51,21.63
1179,10,15,51,21.99
1180,10,15,51,22.54
1181,10,15,51,21.71
1182,10,15,51,21.73
1183,10,15,51,21.61
1184,10,15,51,21.73
1185,10,15,51,22.12
1186,10,15,51,22.12
1187,10,15,51,21.57
1188,10,15,51,21.68
1189,10,15,51,21.25
1190,10,15,51,22.14
1191,10,15,51,21.63
1192,10,15,51,22.19
1193,10,15,51,21.37
1194,10,15,51,21.83
1195,10,15,51,21.42
1196,10,15,51,21.42
1197,10,15,51,21.47
1198,10,15,51,21.37
1199,10,15,51,21.08
1200,10,15,51,21.06
1201,10,15,51,21.08
1202,10,15,51,21.49
1203,10,15,51,21.01
1204,10,15,51,21.83
1205,10,15,51,21.68
1206,10,15,51,21.73
1207,10,15,51,21.21
1208,10,15,51,21.18
1209,10,15,51,21.11
1210,10,15,51,21.06
1211,10,15,51,21.01
1212,10,15,51,21.27
1213,10,15,51,21.27
1214,10,15,52,20.75
1215,10,15,52,21.83
1216,10,15,52,21.85
1217,10,15,52,23.02
1218,10,15,52,25.06
1219,10,15,52,42.60
1220,10,15,52,42.58
1221,10,15,52,40.78
1222,10,15,52,40.78
1223,10,15,52,41.31
1224,10,15,52,40.49
1225,10,15,52,40.47
1226,10,15,52,41.31
1227,10,15,52,41.21
1228,10,15,52,41.19
1229,10,15,52,40.89
1230,10,15,52,42.58
1231,10,15,52,41.30
1232,10,15,52,42.15
1233,10,15,52,41.30
1234,10,15,52,42.15
1235,10,15,52,42.07
1236,10,15,52,40.78
1237,10,15,52,42.05
1238,10,15,52,42.15
1239,10,15,52,41.30
1240,10,15,52,42.17
1241,10,15,52,41.31
1242,10,15,52,42.15
1243,10,15,52,42.48
1244,10,15,52,42.07
1245,10,15,52,42.09
1246,10,15,52,41.67
1247,10,15,52,41.37
1248,10,15,52,41.35
1249,10,15,52,41.78
1250,10,15,52,41.37
1251,10,15,52,43.92
1252,10,15,52,42.63
1253,10,15,52,41.71
1254,10,15,52,43.00
1255,10,15,52,42.58
1256,10,15,52,41.30
1257,10,15,52,42.27
1258,10,15,52,41.86
1259,10,15,52,41.86
1260,10,15,52,43.15
1261,10,15,52,43.13
1262,10,15,52,41.86
1263,10,15,52,74.65
1264,10,15,52,43.44
1265,10,15,52,2360.05
1266,10,15,52,2359.93
1267,10,15,52,76.32
1268,10,15,52,76.81
1269,10,15,52,81.38
1270,10,15,52,87.26
1271,10,15,52,2360.42
1272,10,15,53,85.48
1273,10,15,53,40.29
1274,10,15,53,39.77
1275,10,15,53,40.49
1276,10,15,53,2361.19
1277,10,15,53,335.01
1278,10,15,53,102.64
1279,10,15,53,81.03
1280,10,15,53,107.74
1281,10,15,53,99.73
1282,10,15,53,78.53
1283,10,15,53,77.31
1284,10,15,53,108.66
1285,10,15,53,334.08
1286,10,15,53,334.63
1287,10,15,53,334.17
1288,10,15,53,333.72
1289,10,15,53,85.08
1290,10,15,53,85.49
1291,10,15,53,88.03
1292,10,15,53,87.59
1293,10,15,53,134.10
1294,10,15,53,87.26
1295,10,15,53,84.67
1296,10,15,53,335.45
1297,10,15,53,88.91
1298,10,15,53,85.05
1299,10,15,53,85.54
1300,10,15,53,87.64
1301,10,15,53,111.89
1302,10,15,53,86.40
1303,10,15,53,100.24
1304,10,15,53,101.96
1305,10,15,53,333.81
1306,10,15,53,333.79
1307,10,15,53,86.81
1308,10,15,53,69.89
1309,10,15,53,68.00
1310,10,15,53,69.58
1311,10,15,53,99.78
1312,10,15,53,86.73
1313,10,15,53,87.62
1314,10,15,53,86.76
1315,10,15,53,85.10
1316,10,15,53,86.78
1317,10,15,53,85.54
1318,10,15,53,85.53
1319,10,15,53,85.54
1320,10,15,53,84.67
1321,10,15,53,86.35
1322,10,15,54,86.38
1323,10,15,54,85.51
1324,10,15,54,335.97
1325,10,15,54,101.65
1326,10,15,54,102.37
1327,10,15,54,85.51
1328,10,15,54,334.22
1329,10,15,54,333.74
1330,10,15,54,87.21
1331,10,15,54,87.22
1332,10,15,54,335.83
1333,10,15,54,333.77
1334,10,15,54,334.63
1335,10,15,54,79.54
1336,10,15,54,84.64
1337,10,15,54,81.17
1338,10,15,54,86.80
1339,10,15,54,77.69
1340,10,15,54,81.38
1341,10,15,54,88.91
1342,10,15,54,76.16
1343,10,15,54,73.44
1344,10,15,54,115.51
1345,10,15,54,83.85
1346,10,15,54,87.22
1347,10,15,54,85.08
1348,10,15,54,86.80
1349,10,15,54,86.80
1350,10,15,54,84.69
1351,10,15,54,85.61
1352,10,15,54,86.78
1353,10,15,54,58.89
1354,10,15,54,85.13
1355,10,15,54,84.77
1356,10,15,54,86.38
1357,10,15,54,101.25
1358,10,15,54,84.29
1359,10,15,54,85.08
1360,10,15,54,54.73
1361,10,15,54,57.04
1362,10,15,54,85.61
1363,10,15,54,54.59
1364,10,15,54,53.99
1365,10,15,54,87.22
1366,10,15,54,2359.15
1367,10,15,54,85.10
1368,10,15,54,121.23
1369,10,15,54,53.30
1370,10,15,54,337.87
1371,10,15,54,56.01
1372,10,15,54,339.71
1373,10,15,54,336.31
1374,10,15,54,337.12
1375,10,15,55,86.35
1376,10,15,55,86.78
1377,10,15,55,86.78
1378,10,15,55,75.48
1379,10,15,55,335.85
1380,10,15,55,335.45
1381,10,15,55,52.27
1382,10,15,55,133.63
1383,10,15,55,335.33
1384,10,15,55,335.04
1385,10,15,55,335.85
1386,10,15,55,2359.65
1387,10,15,55,39.86
1388,10,15,55,36.86
1389,10,15,55,36.84
1390,10,15,55,37.27
1391,10,15,55,36.84
1392,10,15,55,37.23
1393,10,15,55,36.79
1394,10,15,55,36.74
1395,10,15,55,36.70
1396,10,15,55,37.06
1397,10,15,55,38.69
1398,10,15,55,2361.14
1399,10,15,55,36.02
1400,10,15,55,35.57
1401,10,15,55,35.12
1402,10,15,55,35.11
1403,10,15,55,35.52
1404,10,15,55,35.11
1405,10,15,55,34.66
1406,10,15,55,34.66
1407,10,15,55,34.64
1408,10,15,55,34.66
1409,10,15,55,35.09
1410,10,15,55,34.64
1411,10,15,55,34.64
1412,10,15,55,34.66
1413,10,15,55,34.64
1414,10,15,55,34.20
1415,10,15,55,35.05
1416,10,15,55,35.05
1417,10,15,55,35.04
1418,10,15,55,35.05
1419,10,15,55,34.20
1420,10,15,55,34.20
1421,10,15,55,34.20
1422,10,15,55,34.20
1423,10,15,55,34.20
1424,10,15,55,34.20
1425,10,15,55,34.20
1426,10,15,55,34.21
1427,10,15,55,35.07
1428,10,15,56,34.76
1429,10,15,56,34.66
1430,10,15,56,34.66
1431,10,15,56,35.11
1432,10,15,56,35.12
1433,10,15,56,34.71
1434,10,15,56,34.71
1435,10,15,56,34.73
1436,10,15,56,34.30
1437,10,15,56,35.16
1438,10,15,56,35.17
1439,10,15,56,34.75
1440,10,15,56,35.16
1441,10,15,56,35.17
1442,10,15,56,34.76
1443,10,15,56,34.76
1444,10,15,56,34.78
1445,10,15,56,35.23
1446,10,15,56,34.80
1447,10,15,56,35.26
1448,10,15,56,34.85
1449,10,15,56,35.31
1450,10,15,56,34.92
1451,10,15,56,35.77
1452,10,15,56,35.77
1453,10,15,56,35.36
1454,10,15,56,34.93
1455,10,15,56,35.36
1456,10,15,56,35.36
1457,10,15,56,35.36
1458,10,15,56,36.17
1459,10,15,56,35.40
1460,10,15,56,35.83
1461,10,15,56,35.43
1462,10,15,56,35.88
1463,10,15,56,35.86
1464,10,15,56,35.88
1465,10,15,56,36.74
1466,10,15,56,36.32
1467,10,15,56,37.51
1468,10,15,56,37.18
1469,10,15,56,37.61
1470,10,15,56,85.44
1471,10,15,56,2360.47
1472,10,15,56,35.52
1473,10,15,56,35.09
1474,10,15,56,35.05
1475,10,15,56,35.91
1476,10,15,56,34.64
1477,10,15,56,34.64
1478,10,15,56,34.64
1479,10,15,56,35.50
1480,10,15,56,35.09
1481,10,15,56,35.52
1482,10,15,56,35.11
1483,10,15,56,35.11
1484,10,15,56,35.11
1485,10,15,56,36.38
1486,10,15,56,35.96
1487,10,15,56,35.96
1488,10,15,56,36.82
1489,10,15,56,36.74
1490,10,15,56,36.84
1491,10,15,56,37.28
1492,10,15,56,37.30
1493,10,15,56,38.16
1494,10,15,56,37.76
1495,10,15,56,38.23
1496,10,15,56,37.40
1497,10,15,56,37.76
1498,10,15,56,37.88
1499,10,15,56,36.65
1500,10,15,56,36.99
1501,10,15,56,35.86
1502,10,15,56,35.88
1503,10,15,56,36.32
1504,10,15,56,35.52
1505,10,15,56,36.39
1506,10,15,56,36.43
1507,10,15,56,36.48
1508,10,15,56,36.94
1509,10,15,57,37.01
1510,10,15,57,37.03
1511,10,15,57,36.68
1512,10,15,57,36.32
1513,10,15,57,36.39
1514,10,15,57,36.79
1515,10,15,57,37.40
1516,10,15,57,37.03
1517,10,15,57,37.10
1518,10,15,57,38.00
1519,10,15,57,38.06
1520,10,15,57,38.16
1521,10,15,57,37.40
1522,10,15,57,36.67
1523,10,15,57,36.79
1524,10,15,57,37.34
1525,10,15,57,37.49
1526,10,15,57,37.27
1527,10,15,57,37.51
1528,10,15,57,38.16
1529,10,15,57,38.43
1530,10,15,57,38.72
1531,10,15,57,39.75
1532,10,15,57,40.63
1533,10,15,57,41.40
1534,10,15,57,102.78
1535,10,15,57,40.47
1536,10,15,57,150.58
1537,10,15,57,104.10
1538,10,15,57,2361.21
1539,10,15,57,85.96
1540,10,15,57,84.26
1541,10,15,57,84.36
1542,10,15,57,85.10
1543,10,15,57,101.49
1544,10,15,57,85.12
1545,10,15,57,86.37
1546,10,15,57,335.01
1547,10,15,57,86.38
1548,10,15,57,85.53
1549,10,15,57,84.67
1550,10,15,57,86.81
1551,10,15,57,85.53
1552,10,15,57,86.35
1553,10,15,57,85.53
1554,10,15,57,107.27
1555,10,15,57,101.03
1556,10,15,57,87.21
1557,10,15,57,85.10
1558,10,15,57,86.78
1559,10,15,57,86.38
1560,10,15,57,82.97
1561,10,15,57,334.68
1562,10,15,57,85.10
1563,10,15,57,85.54
1564,10,15,57,85.96
1565,10,15,57,85.51
1566,10,15,57,88.96
1567,10,15,57,85.10
1568,10,15,57,83.54
1569,10,15,57,85.97
1570,10,15,57,85.54
1571,10,15,57,85.97
1572,10,15,57,85.13
1573,10,15,57,85.97
1574,10,15,58,334.67
1575,10,15,58,85.97
1576,10,15,58,108.66
1577,10,15,58,101.96
1578,10,15,58,335.88
1579,10,15,58,334.24
1580,10,15,58,335.52
1581,10,15,58,103.67
1582,10,15,58,335.88
1583,10,15,58,2361.37
1584,10,15,58,86.81
1585,10,15,58,85.94
1586,10,15,58,85.96
1587,10,15,58,85.94
1588,10,15,58,85.96
1589,10,15,58,86.81
1590,10,15,58,85.10
1591,10,15,58,86.38
1592,10,15,58,86.49
1593,10,15,58,86.38
1594,10,15,58,85.12
1595,10,15,58,86.81
1596,10,15,58,86.38
1597,10,15,58,82.63
1598,10,15,58,85.08
1599,10,15,58,86.40
1600,10,15,58,85.12
1601,10,15,58,102.44
1602,10,15,58,83.50
1603,10,15,58,86.38
1604,10,15,58,86.78
1605,10,15,58,85.51
1606,10,15,58,334.65
1607,10,15,58,86.80
1608,10,15,58,101.51
1609,10,15,58,85.10
1610,10,15,58,101.96
1611,10,15,58,83.47
1612,10,15,58,87.22
1613,10,15,58,333.77
1614,10,15,58,2361.67
1615,10,15,58,85.94
1616,10,15,58,86.35
1617,10,15,58,85.94
1618,10,15,59,86.37
1619,10,15,59,86.33
1620,10,15,59,83.40
1621,10,15,59,85.53
1622,10,15,59,85.51
1623,10,15,59,85.51
1624,10,15,59,85.94
1625,10,15,59,84.67
1626,10,15,59,86.35
1627,10,15,59,86.78
1628,10,15,59,85.10
1629,10,15,59,82.66
1630,10,15,59,333.79
1631,10,15,59,334.20
1632,10,15,59,85.10
1633,10,15,59,101.94
1634,10,15,59,92.27
1635,10,15,59,85.10
1636,10,15,59,86.37
1637,10,15,59,85.92
1638,10,15,59,102.76
1639,10,15,59,85.10
1640,10,15,59,104.51
1641,10,15,59,102.51
1642,10,15,59,86.80
1643,10,15,59,102.49
1644,10,15,59,335.08
1645,10,15,59,334.61
1646,10,15,59,85.51
1647,10,15,59,334.22
1648,10,15,59,335.08
1649,10,15,59,85.61
1650,10,15,59,85.94
1651,10,15,59,85.12
1652,10,15,59,102.85
1653,10,15,59,84.26
1654,10,15,59,334.63
1655,10,15,59,86.37
1656,10,15,59,86.37
1657,10,15,59,85.96
1658,10,15,59,83.49
1659,10,15,59,335.51
1660,10,15,59,85.94
1661,10,15,59,82.95
1662,10,15,59,85.53
1663,10,15,59,335.06
1664,10,15,59,87.21
1665,10,15,59,334.61
1666,10,15,59,335.06
1667,10,15,59,86.37
1668,10,15,59,83.40
1669,10,15,59,85.97
1670,10,15,59,86.80
1671,10,15,59,85.96
1672,10,15,59,84.77
1673,10,15,59,86.80
1674,10,15,59,85.53
1675,10,15,59,86.37
1676,10,15,59,334.61
1677,10,16,0,335.54
1678,10,16,0,335.51
1679,10,16,0,86.38
1680,10,16,0,87.22
1681,10,16,0,85.12
1682,10,16,0,86.80
1683,10,16,0,86.37
1684,10,16,0,85.53
1685,10,16,0,85.94
1686,10,16,0,85.51
1687,10,16,0,84.67
1688,10,16,0,85.10
1689,10,16,0,99.81
1690,10,16,0,334.25
1691,10,16,0,337.27
1692,10,16,0,86.76
1693,10,16,0,85.94
1694,10,16,0,84.36
1695,10,16,0,86.80
1696,10,16,0,86.38
1697,10,16,0,86.38
1698,10,16,0,85.12
1699,10,16,0,86.38
1700,10,16,0,86.38
1701,10,16,0,85.54
1702,10,16,0,85.51
1703,10,16,0,83.83
1704,10,16,0,85.63
1705,10,16,0,84.70
1706,10,16,0,84.24
1707,10,16,0,85.94
1708,10,16,0,102.33
1709,10,16,0,86.80
1710,10,16,0,101.13
1711,10,16,0,334.99
1712,10,16,0,85.97
1713,10,16,0,101.99
1714,10,16,0,101.13
1715,10,16,0,334.17
1716,10,16,0,88.49
1717,10,16,0,103.24
1718,10,16,0,336.02
1719,10,16,0,88.05
1720,10,16,0,100.81
1721,10,16,0,87.64
1722,10,16,0,87.21
1723,10,16,0,85.10
1724,10,16,0,101.55
1725,10,16,0,100.28
1726,10,16,0,336.00
1727,10,16,0,85.96
1728,10,16,0,88.51
1729,10,16,0,85.54
1730,10,16,0,86.38
1731,10,16,0,86.81
1732,10,16,0,86.38
1733,10,16,0,334.29
1734,10,16,0,85.96
1735,10,16,0,334.24
1736,10,16,1,334.29
1737,10,16,1,102.40
1738,10,16,1,85.96
1739,10,16,1,86.38
1740,10,16,1,85.96
1741,10,16,1,86.38
1742,10,16,1,85.61
1743,10,16,1,103.76
1744,10,16,1,86.06
1745,10,16,1,100.28
1746,10,16,1,85.10
1747,10,16,1,85.12
1748,10,16,1,86.37
1749,10,16,1,85.94
1750,10,16,1,101.51
1751,10,16,1,334.24
1752,10,16,1,334.70
1753,10,16,1,88.49
1754,10,16,1,86.78
1755,10,16,1,86.80
1756,10,16,1,86.80
1757,10,16,1,86.38
1758,10,16,1,85.96
1759,10,16,1,85.54
1760,10,16,1,85.53
1761,10,16,1,85.94
1762,10,16,1,85.96
1763,10,16,1,85.51
1764,10,16,1,85.20
1765,10,16,1,85.10
1766,10,16,1,87.21
1767,10,16,1,85.94
1768,10,16,1,86.80
1769,10,16,1,88.07
1770,10,16,1,86.38
1771,10,16,1,85.10
1772,10,16,1,85.53
1773,10,16,1,85.12
1774,10,16,1,84.22
1775,10,16,1,86.80
1776,10,16,1,99.54
1777,10,16,1,84.24
1778,10,16,1,334.32
1779,10,16,1,333.79
1780,10,16,1,86.50
1781,10,16,1,84.69
1782,10,16,1,85.54
1783,10,16,1,87.21
1784,10,16,1,88.94
1785,10,16,1,84.26
1786,10,16,1,85.96
1787,10,16,1,85.63
1788,10,16,1,83.38
1789,10,16,1,85.96
1790,10,16,1,83.52
1791,10,16,1,86.37
1792,10,16,1,85.96
1793,10,16,1,86.78
1794,10,16,1,84.67
1795,10,16,1,87.62
1796,10,16,1,86.35
1797,10,16,1,87.22
1798,10,16,1,82.94
1799,10,16,1,87.22
1800,10,16,1,132.90
1801,10,16,1,86.37
1802,10,16,2,85.96
1803,10,16,2,85.08
1804,10,16,2,85.94
1805,10,16,2,87.22
1806,10,16,2,84.22
1807,10,16,2,85.54
1808,10,16,2,336.84
1809,10,16,2,85.20
1810,10,16,2,86.83
1811,10,16,2,86.38
1812,10,16,2,85.53
1813,10,16,2,88.48
1814,10,16,2,87.22
1815,10,16,2,84.67
1816,10,16,2,334.25
1817,10,16,2,339.74
1818,10,16,2,83.83
1819,10,16,2,335.15
1820,10,16,2,2362.05
1821,10,16,2,334.67
1822,10,16,2,87.24
1823,10,16,2,87.67
1824,10,16,2,334.51
1825,10,16,2,86.40
1826,10,16,2,88.08
1827,10,16,2,101.56
1828,10,16,2,86.01
1829,10,16,2,337.31
1830,10,16,2,334.72
1831,10,16,2,334.67
1832,10,16,2,86.92
1833,10,16,2,86.81
1834,10,16,2,86.81
1835,10,16,2,86.38
1836,10,16,2,86.81
1837,10,16,2,334.72
1838,10,16,2,86.38
1839,10,16,2,334.72
1840,10,16,2,102.39
1841,10,16,2,334.68
1842,10,16,2,85.51
1843,10,16,2,334.60
1844,10,16,2,86.81
1845,10,16,2,86.40
1846,10,16,2,101.55
1847,10,16,2,87.24
1848,10,16,3,87.24
1849,10,16,3,334.65
1850,10,16,3,86.37
1851,10,16,3,85.54
1852,10,16,3,83.83
1853,10,16,3,333.72
1854,10,16,3,333.84
1855,10,16,3,86.40
1856,10,16,3,100.26
1857,10,16,3,336.88
1858,10,16,3,102.49
1859,10,16,3,101.12
1860,10,16,3,86.40
1861,10,16,3,85.54
1862,10,16,3,87.26
1863,10,16,3,85.54
1864,10,16,3,85.12
1865,10,16,3,85.63
1866,10,16,3,86.38
1867,10,16,3,99.33
1868,10,16,3,88.03
1869,10,16,3,98.18
1870,10,16,3,83.83
1871,10,16,3,85.63
1872,10,16,3,85.96
1873,10,16,3,82.46
1874,10,16,3,105.35
1875,10,16,3,334.72
1876,10,16,3,86.38
1877,10,16,3,86.80
1878,10,16,3,101.56
1879,10,16,3,334.73
1880,10,16,3,336.43
1881,10,16,3,86.37
1882,10,16,3,85.96
1883,10,16,3,335.13
1884,10,16,3,85.12
1885,10,16,3,85.13
1886,10,16,3,90.14
1887,10,16,3,336.02
1888,10,16,3,85.56
1889,10,16,3,335.90
1890,10,16,3,336.84
1891,10,16,3,85.12
1892,10,16,3,336.35
1893,10,16,3,334.25
1894,10,16,3,334.70
1895,10,16,3,86.42
1896,10,16,3,85.13
1897,10,16,3,86.83
1898,10,16,3,87.24
1899,10,16,3,84.77
1900,10,16,3,87.22
1901,10,16,3,86.83
1902,10,16,3,86.38
1903,10,16,3,335.04
1904,10,16,4,336.88
1905,10,16,4,85.12
1906,10,16,4,334.17
1907,10,16,4,335.20
1908,10,16,4,99.83
1909,10,16,4,82.99
1910,10,16,4,86.81
1911,10,16,4,85.96
1912,10,16,4,85.10
1913,10,16,4,85.12
1914,10,16,4,85.94
1915,10,16,4,85.96
1916,10,16,4,85.12
1917,10,16,4,85.94
1918,10,16,4,86.81
1919,10,16,4,86.38
1920,10,16,4,86.38
1921,10,16,4,102.78
1922,10,16,4,86.47
1923,10,16,4,85.96
1924,10,16,4,85.96
1925,10,16,4,86.81
1926,10,16,4,86.81
1927,10,16,4,85.12
1928,10,16,4,87.26
1929,10,16,4,84.81
1930,10,16,4,86.81
1931,10,16,4,86.83
1932,10,16,4,334.70
1933,10,16,4,86.38
1934,10,16,4,86.81
1935,10,16,4,336.45
1936,10,16,4,334.58
1937,10,16,4,101.10
1938,10,16,4,87.24
1939,10,16,4,86.81
1940,10,16,4,85.65
1941,10,16,4,85.54
1942,10,16,4,85.54
1943,10,16,4,334.30
1944,10,16,4,85.54
1945,10,16,4,84.24
1946,10,16,4,336.48
1947,10,16,4,86.40
1948,10,16,4,101.15
1949,10,16,4,101.15
1950,10,16,4,333.88
1951,10,16,4,86.80
1952,10,16,4,85.94
1953,10,16,4,85.53
1954,10,16,4,86.80
1955,10,16,4,100.43
1956,10,16,4,334.77
1957,10,16,4,104.08
1958,10,16,4,333.74
1959,10,16,4,85.96
1960,10,16,4,85.63
1961,10,16,4,100.34
1962,10,16,4,335.52
1963,10,16,5,102.37
1964,10,16,5,234.51
1965,10,16,5,86.81
1966,10,16,5,132.31
1967,10,16,5,233.12
1968,10,16,5,86.37
1969,10,16,5,85.92
1970,10,16,5,101.51
1971,10,16,5,87.22
1972,10,16,5,86.38
1973,10,16,5,101.61
1974,10,16,5,85.97
1975,10,16,5,334.58
1976,10,16,5,336.02
1977,10,16,5,335.13
1978,10,16,5,86.80
1979,10,16,5,100.70
1980,10,16,5,87.21
1981,10,16,5,334.73
1982,10,16,5,85.96
1983,10,16,5,86.81
1984,10,16,5,88.51
1985,10,16,5,233.53
1986,10,16,5,336.31
1987,10,16,5,86.37
1988,10,16,5,88.07
1989,10,16,5,87.22
1990,10,16,5,87.65
1991,10,16,5,87.22
1992,10,16,5,86.81
1993,10,16,5,334.68
1994,10,16,5,86.80
1995,10,16,5,86.80
1996,10,16,5,88.08
1997,10,16,5,88.49
1998,10,16,5,87.24
1999,10,16,5,85.94
2000,10,16,5,85.53
2001,10,16,5,86.37
2002,10,16,5,86.81
2003,10,16,5,333.84
2004,10,16,5,334.34
2005,10,16,5,334.68
2006,10,16,5,86.80
2007,10,16,5,100.29
2008,10,16,5,336.02
2009,10,16,5,85.96
2010,10,16,5,334.20
2011,10,16,5,89.75
2012,10,16,5,336.88
2013,10,16,5,233.60
2014,10,16,5,86.38
2015,10,16,5,86.80
2016,10,16,6,87.24
2017,10,16,6,334.30
2018,10,16,6,334.70
2019,10,16,6,334.70
2020,10,16,6,101.05
2021,10,16,6,336.00
2022,10,16,6,99.93
2023,10,16,6,336.84
2024,10,16,6,101.96
2025,10,16,6,99.42
2026,10,16,6,334.63
2027,10,16,6,99.81
2028,10,16,6,335.03
2029,10,16,6,86.38
2030,10,16,6,86.38
2031,10,16,6,85.53
2032,10,16,6,85.10
2033,10,16,6,86.38
2034,10,16,6,84.67
2035,10,16,6,85.53
2036,10,16,6,86.37
2037,10,16,6,85.10
2038,10,16,6,88.51
2039,10,16,6,85.10
2040,10,16,6,86.78
2041,10,16,6,86.37
2042,10,16,6,84.79
2043,10,16,6,87.21
2044,10,16,6,85.51
2045,10,16,6,86.37
2046,10,16,6,85.53
2047,10,16,6,86.37
2048,10,16,6,82.95
2049,10,16,6,85.54
2050,10,16,6,85.94
2051,10,16,6,85.97
2052,10,16,6,103.64
2053,10,16,6,85.53
2054,10,16,6,87.22
2055,10,16,6,85.54
2056,10,16,6,83.40
2057,10,16,6,85.97
2058,10,16,6,335.16
2059,10,16,6,85.12
2060,10,16,6,86.38
2061,10,16,6,86.38
2062,10,16,6,86.38
2063,10,16,6,335.97
2064,10,16,6,101.96
2065,10,16,6,84.24
2066,10,16,6,87.65
2067,10,16,6,85.54
2068,10,16,6,85.12
2069,10,16,6,334.58
2070,10,16,6,333.82
2071,10,16,6,335.16
2072,10,16,6,334.27
2073,10,16,6,85.18
2074,10,16,6,87.62
2075,10,16,7,85.94
2076,10,16,7,84.67
2077,10,16,7,87.64
2078,10,16,7,87.65
2079,10,16,7,85.96
2080,10,16,7,86.37
2081,10,16,7,85.53
2082,10,16,7,334.18
2083,10,16,7,334.27
2084,10,16,7,87.24
2085,10,16,7,85.94
2086,10,16,7,87.24
2087,10,16,7,89.37
2088,10,16,7,84.67
2089,10,16,7,86.80
2090,10,16,7,100.29
2091,10,16,7,334.70
2092,10,16,7,104.10
2093,10,16,7,87.21
2094,10,16,7,88.89
2095,10,16,7,100.79
2096,10,16,7,334.27
2097,10,16,7,85.96
2098,10,16,7,87.65
2099,10,16,7,336.83
2100,10,16,7,234.47
2101,10,16,7,101.65
2102,10,16,7,334.68
2103,10,16,7,100.28
2104,10,16,7,234.80
2105,10,16,7,86.81
2106,10,16,7,86.81
2107,10,16,7,85.54
2108,10,16,7,334.60
2109,10,16,7,87.22
2110,10,16,7,86.38
2111,10,16,7,85.96
2112,10,16,7,87.67
2113,10,16,7,334.67
2114,10,16,7,334.65
2115,10,16,7,334.65
2116,10,16,7,101.55
2117,10,16,7,2361.37
2118,10,16,7,334.68
2119,10,16,7,101.97
2120,10,16,8,101.15
2121,10,16,8,85.24
2122,10,16,8,86.80
2123,10,16,8,87.22
2124,10,16,8,87.65
2125,10,16,8,85.96
2126,10,16,8,86.38
2127,10,16,8,85.53
2128,10,16,8,86.38
2129,10,16,8,86.81
2130,10,16,8,85.60
2131,10,16,8,86.80
2132,10,16,8,87.65
2133,10,16,8,85.10
2134,10,16,8,102.39
2135,10,16,8,86.38
2136,10,16,8,87.64
2137,10,16,8,85.12
2138,10,16,8,87.62
2139,10,16,8,334.27
2140,10,16,8,334.72
2141,10,16,8,101.96
2142,10,16,8,87.62
2143,10,16,8,2360.01
2144,10,16,8,233.17
2145,10,16,8,334.70
2146,10,16,8,334.70
2147,10,16,8,103.26
2148,10,16,8,334.24
2149,10,16,8,233.60
2150,10,16,8,85.94
2151,10,16,8,335.13
2152,10,16,8,87.22
2153,10,16,8,334.63
2154,10,16,8,87.24
2155,10,16,8,336.43
2156,10,16,8,335.57
2157,10,16,8,337.19
2158,10,16,8,87.67
2159,10,16,8,334.18
2160,10,16,8,86.38
2161,10,16,8,86.81
2162,10,16,8,86.04
2163,10,16,8,86.80
2164,10,16,8,84.67
2165,10,16,8,85.10
2166,10,16,8,101.97
2167,10,16,8,86.90
2168,10,16,8,101.12
2169,10,16,8,335.92
2170,10,16,9,84.26
2171,10,16,9,334.68
2172,10,16,9,86.80
2173,10,16,9,101.12
2174,10,16,9,82.97
2175,10,16,9,334.63
2176,10,16,9,86.38
2177,10,16,9,334.27
2178,10,16,9,334.60
2179,10,16,9,86.37
2180,10,16,9,85.96
2181,10,16,9,85.53
2182,10,16,9,85.54
2183,10,16,9,86.38
2184,10,16,9,86.81
2185,10,16,9,85.10
2186,10,16,9,87.65
2187,10,16,9,85.54
2188,10,16,9,85.53
